Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
19.19,0.35711,0.13677,-6.5137,52.431,0,46.998
19.191,0.35709,0.13677,-6.5143,52.433,0,46.997
19.192,0.35708,0.13677,-6.5149,52.434,0,46.996
19.193,0.35706,0.13677,-6.5155,52.435,0,46.995
19.194,0.35704,0.13677,-6.5161,52.437,0,46.994
19.195,0.35702,0.13677,-6.5167,52.438,0,46.994
19.196,0.357,0.13677,-6.5173,52.439,0,46.993
19.197,0.35699,0.13677,-6.5179,52.44,0,46.992
19.198,0.35697,0.13677,-6.5185,52.442,0,46.991
19.199,0.35695,0.13677,-6.5191,52.443,0,46.991
19.2,0.35694,0.13677,-6.5197,52.444,0,46.672
19.201,0.35692,0.13676,-6.5203,52.445,0,46.353
19.202,0.35689,0.13675,-6.5209,52.447,0,46.182
19.203,0.35685,0.13672,-6.5215,52.448,0,46.181
19.204,0.35677,0.13668,-6.5221,52.449,0,46.18
19.205,0.35667,0.13662,-6.5227,52.45,0,46.18
19.206,0.35653,0.13656,-6.5233,52.451,0,46.179
19.207,0.35635,0.1365,-6.5238,52.452,0,46.178
19.208,0.35615,0.13642,-6.5244,52.453,0,46.178
19.209,0.35592,0.13634,-6.525,52.454,0,46.177
19.21,0.35566,0.13626,-6.5256,52.455,0,46.177
19.211,0.35538,0.13618,-6.5262,52.456,0,46.176
19.212,0.35509,0.13609,-6.5268,52.457,0,46.175
19.213,0.35478,0.13601,-6.5274,52.458,0,46.175
19.214,0.35446,0.13592,-6.528,52.459,0,46.174
19.215,0.35413,0.13584,-6.5286,52.46,0,46.174
19.216,0.35379,0.13575,-6.5292,52.461,0,46.173
19.217,0.35346,0.13567,-6.5298,52.462,0,46.173
19.218,0.35312,0.13559,-6.5304,52.463,0,46.172
19.219,0.35279,0.13552,-6.531,52.464,0,46.171
19.22,0.35246,0.13544,-6.5316,52.465,0,46.171
19.221,0.35214,0.13537,-6.5322,52.466,0,46.17
19.222,0.35182,0.1353,-6.5328,52.467,0,46.17
19.223,0.35152,0.13523,-6.5334,52.468,0,46.169
19.224,0.35122,0.13517,-6.534,52.469,0,46.168
19.225,0.35093,0.13511,-6.5346,52.47,0,46.168
19.226,0.35066,0.13505,-6.5352,52.471,0,46.167
19.227,0.35039,0.13499,-6.5358,52.472,0,46.167
19.228,0.35013,0.13494,-6.5364,52.473,0,46.166
19.229,0.34989,0.13489,-6.537,52.474,0,46.165
19.23,0.34966,0.13485,-6.5376,52.475,0,46.165
19.231,0.34944,0.1348,-6.5382,52.476,0,46.164
19.232,0.34923,0.13476,-6.5388,52.477,0,46.163
19.233,0.34903,0.13472,-6.5394,52.478,0,46.163
19.234,0.34884,0.13469,-6.54,52.48,0,46.162
19.235,0.34866,0.13465,-6.5406,52.481,0,46.161
19.236,0.34849,0.13462,-6.5412,52.482,0,46.161
19.237,0.34833,0.13459,-6.5418,52.483,0,46.16
19.238,0.34818,0.13456,-6.5424,52.484,0,46.159
19.239,0.34804,0.13453,-6.543,52.485,0,46.159
19.24,0.34791,0.13451,-6.5436,52.486,0,46.158
19.241,0.34778,0.13449,-6.5442,52.488,0,46.157
19.242,0.34767,0.13447,-6.5448,52.489,0,46.156
19.243,0.34755,0.13445,-6.5454,52.49,0,46.156
19.244,0.34745,0.13443,-6.546,52.491,0,46.155
19.245,0.34735,0.13441,-6.5466,52.492,0,46.154
19.246,0.34726,0.1344,-6.5472,52.493,0,46.154
19.247,0.34718,0.13438,-6.5478,52.495,0,46.153
19.248,0.34709,0.13437,-6.5484,52.496,0,46.152
19.249,0.34702,0.13436,-6.549,52.497,0,46.152
19.25,0.34695,0.13434,-6.5496,52.498,0,46.151
19.251,0.34688,0.13433,-6.5502,52.499,0,46.15
19.252,0.34682,0.13432,-6.5508,52.501,0,46.149
19.253,0.34676,0.13431,-6.5514,52.502,0,46.149
19.254,0.3467,0.13431,-6.552,52.503,0,46.148
19.255,0.34665,0.1343,-6.5526,52.504,0,46.147
19.256,0.3466,0.13429,-6.5532,52.506,0,46.146
19.257,0.34655,0.13428,-6.5538,52.507,0,46.146
19.258,0.34651,0.13428,-6.5544,52.508,0,46.145
19.259,0.34647,0.13427,-6.555,52.509,0,46.144
19.26,0.34643,0.13427,-6.5556,52.51,0,46.144
19.261,0.34639,0.13426,-6.5562,52.512,0,46.143
19.262,0.34636,0.13426,-6.5568,52.513,0,46.142
19.263,0.34632,0.13426,-6.5574,52.514,0,46.141
19.264,0.34629,0.13425,-6.558,52.515,0,46.141
19.265,0.34626,0.13425,-6.5586,52.516,0,46.14
19.266,0.34623,0.13425,-6.5592,52.518,0,46.139
19.267,0.34621,0.13424,-6.5598,52.519,0,46.138
19.268,0.34618,0.13424,-6.5604,52.52,0,46.138
19.269,0.34615,0.13424,-6.561,52.521,0,46.137
19.27,0.34613,0.13424,-6.5616,52.523,0,46.136
19.271,0.34611,0.13424,-6.5622,52.524,0,46.135
19.272,0.34608,0.13423,-6.5628,52.525,0,46.135
19.273,0.34606,0.13423,-6.5634,52.526,0,46.134
19.274,0.34604,0.13423,-6.564,52.528,0,46.133
19.275,0.34602,0.13423,-6.5646,52.529,0,46.133
19.276,0.346,0.13423,-6.5653,52.53,0,46.132
19.277,0.34598,0.13423,-6.5659,52.531,0,46.131
19.278,0.34596,0.13423,-6.5665,52.532,0,46.13
19.279,0.34594,0.13423,-6.5671,52.534,0,46.13
19.28,0.34592,0.13423,-6.5677,52.535,0,46.129
19.281,0.34591,0.13423,-6.5683,52.536,0,46.128
19.282,0.34589,0.13423,-6.5689,52.537,0,46.127
19.283,0.34587,0.13423,-6.5695,52.539,0,46.127
19.284,0.34585,0.13423,-6.5701,52.54,0,46.126
19.285,0.34584,0.13423,-6.5707,52.541,0,46.125
19.286,0.34582,0.13423,-6.5713,52.542,0,46.124
19.287,0.34581,0.13423,-6.5719,52.544,0,46.124
19.288,0.34579,0.13423,-6.5725,52.545,0,46.123
19.289,0.34577,0.13423,-6.5731,52.546,0,46.122
19.29,0.34576,0.13423,-6.5737,52.547,0,46.121
19.291,0.34574,0.13423,-6.5743,52.549,0,46.121
19.292,0.34573,0.13423,-6.5749,52.55,0,46.12
19.293,0.34571,0.13423,-6.5755,52.551,0,46.119
19.294,0.3457,0.13423,-6.5761,52.552,0,46.118
19.295,0.34568,0.13423,-6.5767,52.553,0,46.118
19.296,0.34567,0.13423,-6.5773,52.555,0,46.117
19.297,0.34565,0.13423,-6.5779,52.556,0,46.116
19.298,0.34564,0.13423,-6.5785,52.557,0,46.115
19.299,0.34562,0.13423,-6.5791,52.558,0,46.115
19.3,0.34561,0.13423,-6.5797,52.56,0,46.431
19.301,0.34559,0.13424,-6.5803,52.561,0,46.748
19.302,0.34559,0.13426,-6.5809,52.562,0,47.065
19.303,0.34561,0.13429,-6.5815,52.564,0,47.381
19.304,0.34566,0.13434,-6.5821,52.565,0,47.698
19.305,0.34576,0.13442,-6.5827,52.567,0,48.015
19.306,0.34592,0.13453,-6.5833,52.568,0,48.331
19.307,0.34616,0.13466,-6.5839,52.57,0,48.582
19.308,0.34648,0.13482,-6.5845,52.572,0,48.581
19.309,0.34689,0.13501,-6.5851,52.574,0,48.58
19.31,0.34739,0.13522,-6.5857,52.576,0,48.579
19.311,0.34797,0.13545,-6.5863,52.578,0,48.577
19.312,0.34864,0.13569,-6.5869,52.58,0,48.576
19.313,0.34938,0.13594,-6.5875,52.582,0,48.575
19.314,0.35017,0.13619,-6.5881,52.584,0,48.573
19.315,0.35102,0.13645,-6.5887,52.586,0,48.572
19.316,0.3519,0.13671,-6.5893,52.588,0,48.571
19.317,0.35282,0.13697,-6.5899,52.591,0,48.569
19.318,0.35376,0.13723,-6.5905,52.593,0,48.568
19.319,0.3547,0.13749,-6.5911,52.595,0,48.566
19.32,0.35566,0.13774,-6.5917,52.597,0,48.565
19.321,0.35661,0.13798,-6.5923,52.599,0,48.564
19.322,0.35755,0.13821,-6.5929,52.601,0,48.562
19.323,0.35847,0.13844,-6.5935,52.603,0,48.561
19.324,0.35938,0.13866,-6.5941,52.606,0,48.56
19.325,0.36026,0.13888,-6.5947,52.608,0,48.559
19.326,0.36112,0.13908,-6.5953,52.61,0,48.557
19.327,0.36195,0.13927,-6.5959,52.612,0,48.556
19.328,0.36275,0.13946,-6.5965,52.614,0,48.555
19.329,0.36352,0.13964,-6.5971,52.615,0,48.554
19.33,0.36425,0.13981,-6.5977,52.617,0,48.552
19.331,0.36495,0.13997,-6.5983,52.619,0,48.551
19.332,0.36562,0.14012,-6.5989,52.621,0,48.55
19.333,0.36625,0.14026,-6.5995,52.623,0,48.549
19.334,0.36685,0.1404,-6.6001,52.625,0,48.548
19.335,0.36742,0.14052,-6.6007,52.626,0,48.547
19.336,0.36796,0.14064,-6.6013,52.628,0,48.546
19.337,0.36846,0.14076,-6.6019,52.63,0,48.544
19.338,0.36894,0.14086,-6.6024,52.632,0,48.543
19.339,0.36938,0.14096,-6.603,52.633,0,48.542
19.34,0.3698,0.14106,-6.6036,52.635,0,48.541
19.341,0.37019,0.14115,-6.6042,52.637,0,48.54
19.342,0.37055,0.14123,-6.6048,52.638,0,48.539
19.343,0.37089,0.14131,-6.6054,52.64,0,48.538
19.344,0.3712,0.14138,-6.606,52.641,0,48.537
19.345,0.3715,0.14145,-6.6066,52.643,0,48.536
19.346,0.37177,0.14151,-6.6072,52.644,0,48.535
19.347,0.37202,0.14157,-6.6078,52.646,0,48.534
19.348,0.37225,0.14162,-6.6084,52.648,0,48.533
19.349,0.37247,0.14167,-6.609,52.649,0,48.532
19.35,0.37267,0.14172,-6.6096,52.651,0,48.531
19.351,0.37285,0.14177,-6.6102,52.652,0,48.53
19.352,0.37302,0.14181,-6.6108,52.654,0,48.53
19.353,0.37317,0.14185,-6.6114,52.655,0,48.529
19.354,0.37331,0.14188,-6.612,52.656,0,48.528
19.355,0.37344,0.14192,-6.6126,52.658,0,48.527
19.356,0.37356,0.14195,-6.6132,52.659,0,48.526
19.357,0.37367,0.14198,-6.6138,52.661,0,48.525
19.358,0.37376,0.142,-6.6144,52.662,0,48.524
19.359,0.37385,0.14203,-6.615,52.664,0,48.523
19.36,0.37393,0.14205,-6.6155,52.665,0,48.522
19.361,0.374,0.14207,-6.6161,52.666,0,48.521
19.362,0.37407,0.14209,-6.6167,52.668,0,48.52
19.363,0.37413,0.14211,-6.6173,52.669,0,48.52
19.364,0.37418,0.14213,-6.6179,52.671,0,48.519
19.365,0.37423,0.14215,-6.6185,52.672,0,48.518
19.366,0.37427,0.14216,-6.6191,52.673,0,48.517
19.367,0.3743,0.14218,-6.6197,52.675,0,48.516
19.368,0.37433,0.14219,-6.6203,52.676,0,48.515
19.369,0.37436,0.1422,-6.6209,52.678,0,48.514
19.37,0.37438,0.14221,-6.6215,52.679,0,48.513
19.371,0.3744,0.14222,-6.6221,52.68,0,48.513
19.372,0.37442,0.14223,-6.6227,52.682,0,48.512
19.373,0.37443,0.14224,-6.6233,52.683,0,48.511
19.374,0.37445,0.14225,-6.6239,52.685,0,48.51
19.375,0.37445,0.14226,-6.6245,52.686,0,48.509
19.376,0.37446,0.14227,-6.6251,52.687,0,48.508
19.377,0.37446,0.14227,-6.6257,52.689,0,48.507
19.378,0.37447,0.14228,-6.6263,52.69,0,48.507
19.379,0.37447,0.14229,-6.6269,52.691,0,48.506
19.38,0.37446,0.14229,-6.6275,52.693,0,48.505
19.381,0.37446,0.1423,-6.628,52.694,0,48.504
19.382,0.37446,0.1423,-6.6286,52.695,0,48.503
19.383,0.37445,0.14231,-6.6292,52.697,0,48.502
19.384,0.37445,0.14231,-6.6298,52.698,0,48.501
19.385,0.37444,0.14232,-6.6304,52.699,0,48.501
19.386,0.37443,0.14232,-6.631,52.701,0,48.5
19.387,0.37442,0.14232,-6.6316,52.702,0,48.499
19.388,0.37441,0.14233,-6.6322,52.703,0,48.498
19.389,0.3744,0.14233,-6.6328,52.705,0,48.497
19.39,0.37439,0.14233,-6.6334,52.706,0,48.496
19.391,0.37438,0.14234,-6.634,52.708,0,48.495
19.392,0.37436,0.14234,-6.6346,52.709,0,48.495
19.393,0.37435,0.14234,-6.6352,52.71,0,48.494
19.394,0.37434,0.14234,-6.6358,52.712,0,48.493
19.395,0.37432,0.14235,-6.6364,52.713,0,48.492
19.396,0.37431,0.14235,-6.637,52.714,0,48.491
19.397,0.37429,0.14235,-6.6376,52.716,0,48.49
19.398,0.37428,0.14235,-6.6382,52.717,0,48.489
19.399,0.37426,0.14236,-6.6388,52.718,0,48.489
19.4,0.37425,0.14236,-6.6394,52.72,0,48.171
19.401,0.37423,0.14236,-6.64,52.721,0,47.853
19.402,0.3742,0.14234,-6.6406,52.722,0,47.536
19.403,0.37416,0.14231,-6.6412,52.723,0,47.218
19.404,0.37408,0.14226,-6.6417,52.725,0,46.901
19.405,0.37395,0.14218,-6.6423,52.726,0,46.583
19.406,0.37376,0.14208,-6.6429,52.727,0,46.266
19.407,0.37349,0.14195,-6.6435,52.728,0,45.949
19.408,0.37314,0.14178,-6.6441,52.728,0,45.631
19.409,0.3727,0.14159,-6.6447,52.729,0,45.314
19.41,0.37215,0.14136,-6.6453,52.729,0,44.997
19.411,0.3715,0.1411,-6.6459,52.73,0,44.68
19.412,0.37072,0.1408,-6.6465,52.73,0,44.363
19.413,0.36983,0.14047,-6.6471,52.73,0,44.046
19.414,0.36881,0.1401,-6.6477,52.73,0,43.73
19.415,0.36767,0.13971,-6.6483,52.73,0,43.413
19.416,0.3664,0.13927,-6.6489,52.73,0,43.096
19.417,0.36501,0.13881,-6.6495,52.73,0,42.78
19.418,0.36349,0.13832,-6.6501,52.729,0,42.463
19.419,0.36184,0.13779,-6.6507,52.729,0,42.147
19.42,0.36008,0.13724,-6.6513,52.728,0,41.963
19.421,0.35819,0.13666,-6.6519,52.727,0,41.963
19.422,0.3562,0.13607,-6.6525,52.726,0,41.963
19.423,0.35411,0.13546,-6.6531,52.725,0,41.964
19.424,0.35194,0.13485,-6.6537,52.724,0,41.964
19.425,0.34971,0.13423,-6.6543,52.723,0,41.965
19.426,0.34743,0.13362,-6.6549,52.722,0,41.965
19.427,0.34512,0.13301,-6.6555,52.722,0,41.966
19.428,0.3428,0.13242,-6.6561,52.721,0,41.966
19.429,0.34048,0.13183,-6.6567,52.72,0,41.967
19.43,0.33818,0.13127,-6.6573,52.719,0,41.967
19.431,0.33591,0.13072,-6.658,52.718,0,41.968
19.432,0.33368,0.13018,-6.6586,52.718,0,41.968
19.433,0.33149,0.12967,-6.6592,52.717,0,41.969
19.434,0.32936,0.12918,-6.6598,52.716,0,41.969
19.435,0.3273,0.1287,-6.6604,52.716,0,41.969
19.436,0.3253,0.12825,-6.661,52.715,0,41.969
19.437,0.32338,0.12782,-6.6616,52.715,0,41.97
19.438,0.32153,0.12741,-6.6622,52.715,0,41.97
19.439,0.31976,0.12702,-6.6628,52.714,0,41.97
19.44,0.31807,0.12665,-6.6634,52.714,0,41.97
19.441,0.31646,0.1263,-6.664,52.714,0,41.97
19.442,0.31493,0.12597,-6.6647,52.714,0,41.97
19.443,0.31348,0.12565,-6.6653,52.714,0,41.97
19.444,0.3121,0.12536,-6.6659,52.714,0,41.97
19.445,0.3108,0.12508,-6.6665,52.714,0,41.97
19.446,0.30957,0.12482,-6.6671,52.714,0,41.97
19.447,0.30842,0.12458,-6.6677,52.715,0,41.97
19.448,0.30733,0.12435,-6.6683,52.715,0,41.97
19.449,0.30631,0.12413,-6.6689,52.715,0,41.969
19.45,0.30535,0.12393,-6.6696,52.716,0,41.969
19.451,0.30445,0.12374,-6.6702,52.716,0,41.969
19.452,0.30362,0.12357,-6.6708,52.716,0,41.969
19.453,0.30283,0.1234,-6.6714,52.717,0,41.969
19.454,0.3021,0.12325,-6.672,52.717,0,41.968
19.455,0.30142,0.12311,-6.6726,52.718,0,41.968
19.456,0.30079,0.12297,-6.6732,52.719,0,41.968
19.457,0.3002,0.12285,-6.6739,52.719,0,41.967
19.458,0.29965,0.12273,-6.6745,52.72,0,41.967
19.459,0.29914,0.12263,-6.6751,52.721,0,41.966
19.46,0.29867,0.12253,-6.6757,52.721,0,41.966
19.461,0.29823,0.12243,-6.6763,52.722,0,41.966
19.462,0.29782,0.12235,-6.6769,52.723,0,41.965
19.463,0.29745,0.12227,-6.6776,52.724,0,41.965
19.464,0.2971,0.12219,-6.6782,52.724,0,41.964
19.465,0.29678,0.12212,-6.6788,52.725,0,41.964
19.466,0.29648,0.12206,-6.6794,52.726,0,41.964
19.467,0.29621,0.122,-6.68,52.727,0,41.963
19.468,0.29596,0.12195,-6.6806,52.728,0,41.963
19.469,0.29573,0.1219,-6.6813,52.729,0,41.962
19.47,0.29551,0.12185,-6.6819,52.73,0,41.962
19.471,0.29531,0.12181,-6.6825,52.73,0,41.961
19.472,0.29513,0.12177,-6.6831,52.731,0,41.961
19.473,0.29496,0.12173,-6.6837,52.732,0,41.96
19.474,0.29481,0.12169,-6.6843,52.733,0,41.96
19.475,0.29467,0.12166,-6.685,52.734,0,41.959
19.476,0.29454,0.12163,-6.6856,52.735,0,41.959
19.477,0.29441,0.12161,-6.6862,52.736,0,41.958
19.478,0.2943,0.12158,-6.6868,52.737,0,41.958
19.479,0.2942,0.12156,-6.6874,52.738,0,41.957
19.48,0.29411,0.12154,-6.688,52.739,0,41.956
19.481,0.29402,0.12152,-6.6887,52.74,0,41.956
19.482,0.29394,0.1215,-6.6893,52.741,0,41.955
19.483,0.29387,0.12148,-6.6899,52.742,0,41.955
19.484,0.2938,0.12147,-6.6905,52.743,0,41.954
19.485,0.29374,0.12145,-6.6911,52.744,0,41.954
19.486,0.29368,0.12144,-6.6917,52.745,0,41.953
19.487,0.29363,0.12143,-6.6924,52.746,0,41.953
19.488,0.29358,0.12142,-6.693,52.747,0,41.952
19.489,0.29354,0.12141,-6.6936,52.748,0,41.952
19.49,0.2935,0.1214,-6.6942,52.749,0,41.951
19.491,0.29346,0.12139,-6.6948,52.75,0,41.95
19.492,0.29342,0.12138,-6.6954,52.751,0,41.95
19.493,0.29339,0.12138,-6.6961,52.752,0,41.949
19.494,0.29336,0.12137,-6.6967,52.753,0,41.949
19.495,0.29333,0.12136,-6.6973,52.754,0,41.948
19.496,0.2933,0.12136,-6.6979,52.755,0,41.948
19.497,0.29328,0.12135,-6.6985,52.756,0,41.947
19.498,0.29325,0.12135,-6.6991,52.757,0,41.947
19.499,0.29323,0.12134,-6.6998,52.758,0,41.946
19.5,0.29321,0.12134,-6.7004,52.759,0,42.262
19.501,0.29319,0.12134,-6.701,52.76,0,42.578
19.502,0.29318,0.12135,-6.7016,52.761,0,42.894
19.503,0.2932,0.12138,-6.7022,52.763,0,43.21
19.504,0.29325,0.12143,-6.7028,52.764,0,43.526
19.505,0.29335,0.12151,-6.7035,52.765,0,43.842
19.506,0.29351,0.12161,-6.7041,52.766,0,44.158
19.507,0.29375,0.12174,-6.7047,52.768,0,44.473
19.508,0.29407,0.12191,-6.7053,52.77,0,44.789
19.509,0.29449,0.1221,-6.7059,52.771,0,45.105
19.51,0.29501,0.12233,-6.7065,52.773,0,45.42
19.511,0.29565,0.12259,-6.7072,52.775,0,45.736
19.512,0.2964,0.12289,-6.7078,52.777,0,46.051
19.513,0.29728,0.12322,-6.7084,52.78,0,46.366
19.514,0.29828,0.12358,-6.709,52.782,0,46.681
19.515,0.2994,0.12398,-6.7096,52.784,0,46.996
19.516,0.30065,0.12441,-6.7102,52.787,0,47.311
19.517,0.30203,0.12487,-6.7109,52.79,0,47.626
19.518,0.30354,0.12536,-6.7115,52.793,0,47.941
19.519,0.30516,0.12589,-6.7121,52.796,0,48.255
19.52,0.30691,0.12644,-6.7127,52.799,0,48.57
19.521,0.30877,0.12702,-6.7133,52.802,0,48.884
19.522,0.31075,0.12762,-6.7139,52.805,0,49.199
19.523,0.31284,0.12825,-6.7145,52.808,0,49.513
19.524,0.31503,0.12891,-6.7151,52.812,0,49.558
19.525,0.31733,0.12958,-6.7158,52.815,0,49.556
19.526,0.31971,0.13026,-6.7164,52.819,0,49.553
19.527,0.32216,0.13095,-6.717,52.823,0,49.551
19.528,0.32467,0.13164,-6.7176,52.826,0,49.549
19.529,0.32721,0.13232,-6.7182,52.83,0,49.546
19.53,0.32978,0.133,-6.7188,52.833,0,49.544
19.531,0.33235,0.13366,-6.7194,52.837,0,49.542
19.532,0.3349,0.13431,-6.72,52.84,0,49.54
19.533,0.33743,0.13494,-6.7206,52.844,0,49.537
19.534,0.33993,0.13556,-6.7212,52.847,0,49.535
19.535,0.34237,0.13615,-6.7218,52.851,0,49.533
19.536,0.34476,0.13672,-6.7224,52.854,0,49.531
19.537,0.34707,0.13727,-6.723,52.857,0,49.529
19.538,0.34932,0.1378,-6.7236,52.86,0,49.527
19.539,0.35148,0.1383,-6.7242,52.863,0,49.525
19.54,0.35357,0.13878,-6.7248,52.866,0,49.523
19.541,0.35557,0.13924,-6.7254,52.869,0,49.521
19.542,0.35748,0.13967,-6.726,52.872,0,49.519
19.543,0.3593,0.14008,-6.7266,52.875,0,49.517
19.544,0.36104,0.14047,-6.7272,52.877,0,49.516
19.545,0.36269,0.14084,-6.7278,52.88,0,49.514
19.546,0.36425,0.14119,-6.7284,52.883,0,49.512
19.547,0.36573,0.14152,-6.729,52.885,0,49.511
19.548,0.36712,0.14183,-6.7296,52.887,0,49.509
19.549,0.36844,0.14213,-6.7302,52.89,0,49.508
19.55,0.36967,0.1424,-6.7308,52.892,0,49.506
19.551,0.37083,0.14266,-6.7314,52.894,0,49.505
19.552,0.37192,0.1429,-6.732,52.897,0,49.503
19.553,0.37294,0.14313,-6.7326,52.899,0,49.502
19.554,0.3739,0.14334,-6.7332,52.901,0,49.501
19.555,0.37479,0.14354,-6.7338,52.903,0,49.499
19.556,0.37562,0.14373,-6.7344,52.905,0,49.498
19.557,0.37639,0.1439,-6.735,52.907,0,49.497
19.558,0.37711,0.14407,-6.7356,52.909,0,49.495
19.559,0.37778,0.14422,-6.7362,52.911,0,49.494
19.56,0.3784,0.14436,-6.7368,52.913,0,49.493
19.561,0.37898,0.14449,-6.7374,52.914,0,49.492
19.562,0.37951,0.14462,-6.738,52.916,0,49.491
19.563,0.38001,0.14473,-6.7386,52.918,0,49.49
19.564,0.38046,0.14484,-6.7392,52.92,0,49.488
19.565,0.38088,0.14494,-6.7398,52.921,0,49.487
19.566,0.38127,0.14503,-6.7404,52.923,0,49.486
19.567,0.38163,0.14512,-6.741,52.925,0,49.485
19.568,0.38195,0.1452,-6.7416,52.926,0,49.484
19.569,0.38225,0.14527,-6.7422,52.928,0,49.483
19.57,0.38253,0.14534,-6.7428,52.93,0,49.482
19.571,0.38278,0.14541,-6.7434,52.931,0,49.481
19.572,0.38302,0.14547,-6.744,52.933,0,49.48
19.573,0.38323,0.14553,-6.7446,52.934,0,49.479
19.574,0.38342,0.14558,-6.7452,52.936,0,49.478
19.575,0.3836,0.14563,-6.7457,52.937,0,49.477
19.576,0.38375,0.14567,-6.7463,52.939,0,49.476
19.577,0.3839,0.14571,-6.7469,52.941,0,49.475
19.578,0.38403,0.14575,-6.7475,52.942,0,49.474
19.579,0.38415,0.14579,-6.7481,52.944,0,49.473
19.58,0.38426,0.14582,-6.7487,52.945,0,49.472
19.581,0.38435,0.14585,-6.7493,52.946,0,49.471
19.582,0.38444,0.14588,-6.7499,52.948,0,49.47
19.583,0.38452,0.14591,-6.7505,52.949,0,49.469
19.584,0.38459,0.14593,-6.7511,52.951,0,49.468
19.585,0.38465,0.14595,-6.7517,52.952,0,49.467
19.586,0.3847,0.14597,-6.7523,52.954,0,49.466
19.587,0.38475,0.14599,-6.7529,52.955,0,49.465
19.588,0.38479,0.14601,-6.7535,52.957,0,49.464
19.589,0.38483,0.14603,-6.7541,52.958,0,49.464
19.59,0.38486,0.14605,-6.7547,52.96,0,49.463
19.591,0.38488,0.14606,-6.7553,52.961,0,49.462
19.592,0.38491,0.14607,-6.7559,52.962,0,49.461
19.593,0.38492,0.14609,-6.7565,52.964,0,49.46
19.594,0.38494,0.1461,-6.7571,52.965,0,49.459
19.595,0.38495,0.14611,-6.7577,52.967,0,49.458
19.596,0.38496,0.14612,-6.7583,52.968,0,49.457
19.597,0.38496,0.14613,-6.7588,52.969,0,49.456
19.598,0.38497,0.14614,-6.7594,52.971,0,49.455
19.599,0.38497,0.14615,-6.76,52.972,0,49.454
19.6,0.38497,0.14616,-6.7606,52.974,0,49.138
19.601,0.38496,0.14616,-6.7612,52.975,0,48.821
19.602,0.38495,0.14615,-6.7618,52.976,0,48.504
19.603,0.38491,0.14612,-6.7624,52.978,0,48.188
19.604,0.38484,0.14608,-6.763,52.979,0,47.871
19.605,0.38472,0.14601,-6.7636,52.98,0,47.555
19.606,0.38454,0.14591,-6.7642,52.981,0,47.239
19.607,0.38428,0.14578,-6.7648,52.982,0,46.922
19.608,0.38394,0.14562,-6.7654,52.983,0,46.606
19.609,0.38351,0.14543,-6.766,52.983,0,46.29
19.61,0.38297,0.1452,-6.7666,52.984,0,46.048
19.611,0.38232,0.14494,-6.7672,52.984,0,46.048
19.612,0.38156,0.14466,-6.7678,52.985,0,46.048
19.613,0.3807,0.14435,-6.7684,52.985,0,46.047
19.614,0.37973,0.14403,-6.769,52.985,0,46.047
19.615,0.37868,0.14369,-6.7696,52.985,0,46.047
19.616,0.37756,0.14335,-6.7702,52.986,0,46.047
19.617,0.37637,0.143,-6.7708,52.986,0,46.047
19.618,0.37514,0.14265,-6.7714,52.986,0,46.047
19.619,0.37386,0.1423,-6.772,52.986,0,46.047
19.62,0.37256,0.14196,-6.7726,52.986,0,46.047
19.621,0.37125,0.14162,-6.7732,52.986,0,46.047
19.622,0.36993,0.14128,-6.7738,52.986,0,46.047
19.623,0.36862,0.14096,-6.7744,52.986,0,46.047
19.624,0.36732,0.14064,-6.775,52.987,0,46.047
19.625,0.36604,0.14034,-6.7756,52.987,0,46.046
19.626,0.36479,0.14004,-6.7762,52.987,0,46.046
19.627,0.36357,0.13976,-6.7768,52.987,0,46.046
19.628,0.36238,0.13948,-6.7774,52.988,0,46.046
19.629,0.36123,0.13922,-6.778,52.988,0,46.046
19.63,0.36012,0.13898,-6.7786,52.988,0,46.045
19.631,0.35905,0.13874,-6.7792,52.989,0,46.045
19.632,0.35803,0.13851,-6.7798,52.989,0,46.045
19.633,0.35705,0.1383,-6.7804,52.99,0,46.045
19.634,0.35612,0.1381,-6.781,52.99,0,46.044
19.635,0.35523,0.13791,-6.7816,52.991,0,46.044
19.636,0.35438,0.13772,-6.7822,52.992,0,46.044
19.637,0.35358,0.13755,-6.7828,52.992,0,46.043
19.638,0.35282,0.13739,-6.7834,52.993,0,46.043
19.639,0.3521,0.13724,-6.784,52.994,0,46.042
19.64,0.35143,0.1371,-6.7846,52.994,0,46.042
19.641,0.35079,0.13697,-6.7852,52.995,0,46.041
19.642,0.35019,0.13684,-6.7858,52.996,0,46.041
19.643,0.34963,0.13672,-6.7864,52.997,0,46.04
19.644,0.3491,0.13661,-6.787,52.998,0,46.04
19.645,0.34861,0.13651,-6.7876,52.999,0,46.039
19.646,0.34814,0.13642,-6.7883,52.999,0,46.039
19.647,0.34771,0.13633,-6.7889,53,0,46.038
19.648,0.34731,0.13624,-6.7895,53.001,0,46.038
19.649,0.34693,0.13616,-6.7901,53.002,0,46.037
19.65,0.34658,0.13609,-6.7907,53.003,0,46.037
19.651,0.34625,0.13602,-6.7913,53.004,0,46.036
19.652,0.34594,0.13596,-6.7919,53.005,0,46.035
19.653,0.34566,0.1359,-6.7925,53.006,0,46.035
19.654,0.34539,0.13585,-6.7931,53.007,0,46.034
19.655,0.34515,0.1358,-6.7937,53.008,0,46.033
19.656,0.34492,0.13575,-6.7943,53.009,0,46.033
