Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
13.584,0.46617,0.45663,-0.31976,29.47,111.06,160.39
13.585,0.46616,0.45667,-0.31972,29.472,111.06,160.38
13.586,0.46616,0.45672,-0.31968,29.474,111.06,160.37
13.587,0.46616,0.45676,-0.31963,29.476,111.06,160.35
13.588,0.46616,0.45681,-0.31959,29.477,111.06,160.34
13.589,0.46615,0.45685,-0.31954,29.479,111.06,160.33
13.59,0.46615,0.4569,-0.3195,29.481,110.93,160.31
13.591,0.46615,0.45694,-0.31946,29.483,110.93,160.3
13.592,0.46614,0.45698,-0.31941,29.485,110.93,160.29
13.593,0.46614,0.45703,-0.31937,29.486,110.93,160.27
13.594,0.46614,0.45708,-0.31932,29.488,110.93,160.26
13.595,0.46614,0.45712,-0.31928,29.49,110.93,160.25
13.596,0.46613,0.45717,-0.31923,29.492,110.93,160.24
13.597,0.46613,0.45721,-0.31919,29.494,110.93,160.22
13.598,0.46613,0.45726,-0.31915,29.496,110.93,160.21
13.599,0.46612,0.4573,-0.3191,29.497,110.93,160.2
13.6,0.46612,0.45735,-0.31906,29.499,110.79,160.18
13.601,0.46612,0.45739,-0.31901,29.501,110.79,160.17
13.602,0.46612,0.45744,-0.31897,29.503,110.79,160.16
13.603,0.46611,0.45748,-0.31892,29.505,110.79,160.14
13.604,0.46611,0.45753,-0.31888,29.507,110.79,160.13
13.605,0.46611,0.45757,-0.31884,29.508,110.79,160.12
13.606,0.4661,0.45762,-0.31879,29.51,110.79,160.11
13.607,0.4661,0.45767,-0.31875,29.512,110.79,160.09
13.608,0.4661,0.45771,-0.3187,29.514,110.79,160.08
13.609,0.4661,0.45776,-0.31866,29.516,110.79,160.07
13.61,0.46609,0.4578,-0.31861,29.517,110.66,160.05
13.611,0.46609,0.45784,-0.31857,29.519,110.66,160.04
13.612,0.46609,0.45789,-0.31852,29.521,110.66,160.03
13.613,0.46608,0.45793,-0.31848,29.523,110.66,160.01
13.614,0.46608,0.45798,-0.31843,29.525,110.66,160
13.615,0.46608,0.45803,-0.31839,29.527,110.66,159.99
13.616,0.46608,0.45807,-0.31835,29.528,110.66,159.98
13.617,0.46607,0.45812,-0.3183,29.53,110.66,159.96
13.618,0.46607,0.45816,-0.31826,29.532,110.66,159.95
13.619,0.46607,0.45821,-0.31821,29.534,110.66,159.94
13.62,0.46606,0.45825,-0.31817,29.536,110.53,159.92
13.621,0.46606,0.45829,-0.31812,29.538,110.53,159.91
13.622,0.46606,0.45834,-0.31808,29.539,110.53,159.9
13.623,0.46606,0.45838,-0.31803,29.541,110.53,159.88
13.624,0.46605,0.45843,-0.31799,29.543,110.53,159.87
13.625,0.46605,0.45848,-0.31794,29.545,110.53,159.86
13.626,0.46605,0.45852,-0.3179,29.547,110.53,159.85
13.627,0.46604,0.45857,-0.31785,29.549,110.53,159.83
13.628,0.46604,0.45861,-0.31781,29.55,110.53,159.82
13.629,0.46604,0.45866,-0.31776,29.552,110.53,159.81
13.63,0.46604,0.4587,-0.31772,29.554,110.4,159.79
13.631,0.46603,0.45875,-0.31767,29.556,110.4,159.78
13.632,0.46603,0.45879,-0.31763,29.558,110.4,159.77
13.633,0.46603,0.45884,-0.31758,29.559,110.4,159.75
13.634,0.46602,0.45888,-0.31754,29.561,110.4,159.74
13.635,0.46602,0.45893,-0.31749,29.563,110.4,159.73
13.636,0.46602,0.45898,-0.31745,29.565,110.4,159.72
13.637,0.46602,0.45902,-0.3174,29.567,110.4,159.7
13.638,0.46601,0.45907,-0.31736,29.569,110.4,159.69
13.639,0.46601,0.45911,-0.31731,29.57,110.4,159.68
13.64,0.46601,0.45916,-0.31727,29.572,110.27,159.66
13.641,0.466,0.4592,-0.31722,29.574,110.27,159.65
13.642,0.466,0.45924,-0.31718,29.576,110.27,159.64
13.643,0.466,0.45929,-0.31713,29.578,110.27,159.62
13.644,0.466,0.45934,-0.31709,29.58,110.27,159.61
13.645,0.46599,0.45938,-0.31704,29.581,110.27,159.6
13.646,0.46599,0.45943,-0.317,29.583,110.27,159.59
13.647,0.46599,0.45947,-0.31695,29.585,110.27,159.57
13.648,0.46598,0.45952,-0.31691,29.587,110.27,159.56
13.649,0.46598,0.45956,-0.31686,29.589,110.27,159.55
13.65,0.46598,0.45961,-0.31682,29.591,110.14,159.53
13.651,0.46598,0.45965,-0.31677,29.592,110.14,159.52
13.652,0.46597,0.4597,-0.31672,29.594,110.14,159.51
13.653,0.46597,0.45974,-0.31668,29.596,110.14,159.49
13.654,0.46597,0.45979,-0.31663,29.598,110.14,159.48
13.655,0.46596,0.45984,-0.31659,29.6,110.14,159.47
13.656,0.46596,0.45988,-0.31654,29.601,110.14,159.46
13.657,0.46596,0.45993,-0.3165,29.603,110.14,159.44
13.658,0.46596,0.45997,-0.31645,29.605,110.14,159.43
13.659,0.46595,0.46002,-0.31641,29.607,110.14,159.42
13.66,0.46595,0.46006,-0.31636,29.609,110.01,159.4
13.661,0.46595,0.46011,-0.31632,29.611,110.01,159.39
13.662,0.46594,0.46015,-0.31627,29.612,110.01,159.38
13.663,0.46594,0.4602,-0.31622,29.614,110.01,159.36
13.664,0.46594,0.46024,-0.31618,29.616,110.01,159.35
13.665,0.46594,0.46029,-0.31613,29.618,110.01,159.34
13.666,0.46593,0.46034,-0.31609,29.62,110.01,159.33
13.667,0.46593,0.46038,-0.31604,29.622,110.01,159.31
13.668,0.46593,0.46043,-0.316,29.623,110.01,159.3
13.669,0.46592,0.46047,-0.31595,29.625,110.01,159.29
13.67,0.46592,0.46052,-0.3159,29.627,109.88,159.27
13.671,0.46592,0.46056,-0.31586,29.629,109.88,159.26
13.672,0.46592,0.4606,-0.31581,29.631,109.88,159.25
13.673,0.46591,0.46065,-0.31577,29.633,109.88,159.23
13.674,0.46591,0.4607,-0.31572,29.634,109.88,159.22
13.675,0.46591,0.46074,-0.31568,29.636,109.88,159.21
13.676,0.4659,0.46079,-0.31563,29.638,109.88,159.2
13.677,0.4659,0.46084,-0.31558,29.64,109.88,159.18
13.678,0.4659,0.46088,-0.31554,29.642,109.88,159.17
13.679,0.4659,0.46093,-0.31549,29.643,109.88,159.16
13.68,0.46589,0.46097,-0.31545,29.645,109.75,159.14
13.681,0.46589,0.46101,-0.3154,29.647,109.75,159.13
13.682,0.46589,0.46106,-0.31535,29.649,109.75,159.12
13.683,0.46588,0.4611,-0.31531,29.651,109.75,159.1
13.684,0.46588,0.46115,-0.31526,29.653,109.75,159.09
13.685,0.46588,0.4612,-0.31522,29.654,109.75,159.08
13.686,0.46588,0.46124,-0.31517,29.656,109.75,159.07
13.687,0.46587,0.46129,-0.31512,29.658,109.75,159.05
13.688,0.46587,0.46133,-0.31508,29.66,109.75,159.04
13.689,0.46587,0.46138,-0.31503,29.662,109.75,159.03
13.69,0.46586,0.46142,-0.31499,29.664,109.62,159.01
13.691,0.46586,0.46147,-0.31494,29.665,109.62,159
13.692,0.46586,0.46151,-0.31489,29.667,109.62,158.99
13.693,0.46586,0.46156,-0.31485,29.669,109.62,158.97
13.694,0.46585,0.4616,-0.3148,29.671,109.62,158.96
13.695,0.46585,0.46165,-0.31476,29.673,109.62,158.95
13.696,0.46585,0.46169,-0.31471,29.675,109.62,158.94
13.697,0.46584,0.46174,-0.31466,29.676,109.62,158.92
13.698,0.46584,0.46178,-0.31462,29.678,109.62,158.91
13.699,0.46584,0.46183,-0.31457,29.68,109.62,158.9
13.7,0.46584,0.46187,-0.31452,29.682,109.49,158.88
13.701,0.46583,0.46191,-0.31448,29.684,109.49,158.87
13.702,0.46583,0.46196,-0.31443,29.685,109.49,158.86
13.703,0.46583,0.462,-0.31438,29.687,109.49,158.84
13.704,0.46582,0.46205,-0.31434,29.689,109.49,158.83
13.705,0.46582,0.4621,-0.31429,29.691,109.49,158.82
13.706,0.46582,0.46214,-0.31425,29.693,109.49,158.81
13.707,0.46581,0.46219,-0.3142,29.695,109.49,158.79
13.708,0.46581,0.46223,-0.31415,29.696,109.49,158.78
13.709,0.46581,0.46228,-0.31411,29.698,109.49,158.77
13.71,0.46581,0.46232,-0.31406,29.7,109.36,158.75
13.711,0.4658,0.46236,-0.31401,29.702,109.36,158.74
13.712,0.4658,0.46241,-0.31397,29.704,109.36,158.73
13.713,0.4658,0.46245,-0.31392,29.706,109.36,158.71
13.714,0.46579,0.4625,-0.31387,29.707,109.36,158.7
13.715,0.46579,0.46255,-0.31383,29.709,109.36,158.69
13.716,0.46579,0.46259,-0.31378,29.711,109.36,158.68
13.717,0.46579,0.46264,-0.31373,29.713,109.36,158.66
13.718,0.46578,0.46268,-0.31369,29.715,109.36,158.65
13.719,0.46578,0.46273,-0.31364,29.716,109.36,158.64
13.72,0.46578,0.46277,-0.31359,29.718,109.23,158.62
13.721,0.46577,0.46281,-0.31355,29.72,109.23,158.61
13.722,0.46577,0.46286,-0.3135,29.722,109.23,158.6
13.723,0.46577,0.4629,-0.31345,29.724,109.23,158.58
13.724,0.46576,0.46295,-0.31341,29.726,109.23,158.57
13.725,0.46576,0.46299,-0.31336,29.727,109.23,158.56
13.726,0.46576,0.46304,-0.31331,29.729,109.23,158.55
13.727,0.46576,0.46308,-0.31327,29.731,109.23,158.53
13.728,0.46575,0.46313,-0.31322,29.733,109.23,158.52
13.729,0.46575,0.46317,-0.31317,29.735,109.23,158.51
13.73,0.46575,0.46322,-0.31313,29.737,109.09,158.49
13.731,0.46574,0.46326,-0.31308,29.738,109.09,158.48
13.732,0.46574,0.4633,-0.31303,29.74,109.09,158.47
13.733,0.46574,0.46335,-0.31299,29.742,109.09,158.46
13.734,0.46573,0.46339,-0.31294,29.744,109.09,158.44
13.735,0.46573,0.46344,-0.31289,29.746,109.09,158.43
13.736,0.46573,0.46349,-0.31284,29.747,109.09,158.42
13.737,0.46573,0.46353,-0.3128,29.749,109.09,158.4
13.738,0.46572,0.46358,-0.31275,29.751,109.09,158.39
13.739,0.46572,0.46362,-0.3127,29.753,109.09,158.38
13.74,0.46572,0.46366,-0.31266,29.755,108.96,158.36
13.741,0.46571,0.46371,-0.31261,29.757,108.96,158.35
13.742,0.46571,0.46375,-0.31256,29.758,108.96,158.34
13.743,0.46571,0.4638,-0.31251,29.76,108.96,158.33
13.744,0.4657,0.46384,-0.31247,29.762,108.96,158.31
13.745,0.4657,0.46389,-0.31242,29.764,108.96,158.3
13.746,0.4657,0.46393,-0.31237,29.766,108.96,158.29
13.747,0.4657,0.46398,-0.31233,29.768,108.96,158.27
13.748,0.46569,0.46402,-0.31228,29.769,108.96,158.26
13.749,0.46569,0.46407,-0.31223,29.771,108.96,158.25
13.75,0.46569,0.46411,-0.31218,29.773,108.83,158.23
13.751,0.46568,0.46415,-0.31214,29.775,108.83,158.22
13.752,0.46568,0.4642,-0.31209,29.777,108.83,158.21
13.753,0.46568,0.46424,-0.31204,29.778,108.83,158.2
13.754,0.46567,0.46429,-0.31199,29.78,108.83,158.18
13.755,0.46567,0.46433,-0.31195,29.782,108.83,158.17
13.756,0.46567,0.46438,-0.3119,29.784,108.83,158.16
13.757,0.46567,0.46443,-0.31185,29.786,108.83,158.14
13.758,0.46566,0.46447,-0.31181,29.788,108.83,158.13
13.759,0.46566,0.46451,-0.31176,29.789,108.83,158.12
13.76,0.46566,0.46456,-0.31171,29.791,108.7,158.1
13.761,0.46565,0.4646,-0.31166,29.793,108.7,158.09
13.762,0.46565,0.46464,-0.31162,29.795,108.7,158.08
13.763,0.46565,0.46469,-0.31157,29.797,108.7,158.07
13.764,0.46564,0.46474,-0.31152,29.798,108.7,158.05
13.765,0.46564,0.46478,-0.31147,29.8,108.7,158.04
13.766,0.46564,0.46483,-0.31143,29.802,108.7,158.03
13.767,0.46564,0.46487,-0.31138,29.804,108.7,158.01
13.768,0.46563,0.46492,-0.31133,29.806,108.7,158
13.769,0.46563,0.46496,-0.31128,29.808,108.7,157.99
13.77,0.46563,0.465,-0.31123,29.809,108.57,157.97
13.771,0.46562,0.46505,-0.31119,29.811,108.57,157.96
13.772,0.46562,0.46509,-0.31114,29.813,108.57,157.95
13.773,0.46562,0.46514,-0.31109,29.815,108.57,157.94
13.774,0.46561,0.46518,-0.31104,29.817,108.57,157.92
13.775,0.46561,0.46523,-0.311,29.819,108.57,157.91
13.776,0.46561,0.46528,-0.31095,29.82,108.57,157.9
13.777,0.46561,0.46532,-0.3109,29.822,108.57,157.88
13.778,0.4656,0.46537,-0.31085,29.824,108.57,157.87
13.779,0.4656,0.46541,-0.3108,29.826,108.57,157.86
13.78,0.4656,0.46545,-0.31076,29.828,108.44,157.85
13.781,0.46559,0.4655,-0.31071,29.829,108.44,157.83
13.782,0.46559,0.46554,-0.31066,29.831,108.44,157.82
13.783,0.46559,0.46559,-0.31061,29.833,108.44,157.81
13.784,0.46558,0.46563,-0.31057,29.835,108.44,157.79
13.785,0.46558,0.46568,-0.31052,29.837,108.44,157.78
13.786,0.46558,0.46572,-0.31047,29.839,108.44,157.77
13.787,0.46558,0.46577,-0.31042,29.84,108.44,157.75
13.788,0.46557,0.46581,-0.31037,29.842,108.44,157.74
13.789,0.46557,0.46586,-0.31033,29.844,108.44,157.73
13.79,0.46557,0.4659,-0.31028,29.846,108.31,157.72
13.791,0.46556,0.46594,-0.31023,29.848,108.31,157.7
13.792,0.46556,0.46599,-0.31018,29.85,108.31,157.69
13.793,0.46556,0.46603,-0.31013,29.851,108.31,157.68
13.794,0.46555,0.46608,-0.31009,29.853,108.31,157.66
13.795,0.46555,0.46613,-0.31004,29.855,108.31,157.65
13.796,0.46555,0.46617,-0.30999,29.857,108.31,157.64
13.797,0.46554,0.46622,-0.30994,29.859,108.31,157.62
13.798,0.46554,0.46626,-0.30989,29.86,108.31,157.61
13.799,0.46554,0.46631,-0.30984,29.862,108.31,157.6
13.8,0.46554,0.46635,-0.3098,29.864,108.18,157.59
13.801,0.46553,0.46639,-0.30975,29.866,108.18,157.57
13.802,0.46553,0.46644,-0.3097,29.868,108.18,157.56
13.803,0.46553,0.46648,-0.30965,29.87,108.18,157.55
13.804,0.46552,0.46653,-0.3096,29.871,108.18,157.53
13.805,0.46552,0.46658,-0.30955,29.873,108.18,157.52
13.806,0.46552,0.46662,-0.30951,29.875,108.18,157.51
13.807,0.46551,0.46667,-0.30946,29.877,108.18,157.49
13.808,0.46551,0.46671,-0.30941,29.879,108.18,157.48
13.809,0.46551,0.46676,-0.30936,29.881,108.18,157.47
13.81,0.46551,0.4668,-0.30931,29.882,108.05,157.46
13.811,0.4655,0.46684,-0.30926,29.884,108.05,157.44
13.812,0.4655,0.46689,-0.30922,29.886,108.05,157.43
13.813,0.4655,0.46693,-0.30917,29.888,108.05,157.42
13.814,0.46549,0.46698,-0.30912,29.89,108.05,157.4
13.815,0.46549,0.46702,-0.30907,29.891,108.05,157.39
13.816,0.46549,0.46707,-0.30902,29.893,108.05,157.38
13.817,0.46548,0.46712,-0.30897,29.895,108.05,157.36
13.818,0.46548,0.46716,-0.30892,29.897,108.05,157.35
13.819,0.46548,0.46721,-0.30888,29.899,108.05,157.34
13.82,0.46548,0.46725,-0.30883,29.901,107.92,157.33
13.821,0.46547,0.46729,-0.30878,29.902,107.92,157.31
13.822,0.46547,0.46734,-0.30873,29.904,107.92,157.3
13.823,0.46547,0.46738,-0.30868,29.906,107.92,157.29
13.824,0.46546,0.46743,-0.30863,29.908,107.92,157.27
13.825,0.46546,0.46747,-0.30858,29.91,107.92,157.26
13.826,0.46546,0.46752,-0.30854,29.912,107.92,157.25
13.827,0.46545,0.46757,-0.30849,29.913,107.92,157.23
13.828,0.46545,0.46761,-0.30844,29.915,107.92,157.22
13.829,0.46545,0.46766,-0.30839,29.917,107.92,157.21
13.83,0.46544,0.4677,-0.30834,29.919,107.79,157.2
13.831,0.46544,0.46774,-0.30829,29.921,107.79,157.18
13.832,0.46544,0.46779,-0.30824,29.922,107.79,157.17
13.833,0.46544,0.46783,-0.30819,29.924,107.79,157.16
13.834,0.46543,0.46788,-0.30814,29.926,107.79,157.14
13.835,0.46543,0.46792,-0.3081,29.928,107.79,157.13
13.836,0.46543,0.46797,-0.30805,29.93,107.79,157.12
13.837,0.46542,0.46802,-0.308,29.932,107.79,157.11
13.838,0.46542,0.46806,-0.30795,29.933,107.79,157.09
13.839,0.46542,0.46811,-0.3079,29.935,107.79,157.08
13.84,0.46541,0.46815,-0.30785,29.937,107.66,157.07
13.841,0.46541,0.46819,-0.3078,29.939,107.66,157.05
13.842,0.46541,0.46824,-0.30775,29.941,107.66,157.04
13.843,0.4654,0.46828,-0.3077,29.943,107.66,157.03
13.844,0.4654,0.46833,-0.30765,29.944,107.66,157.01
13.845,0.4654,0.46838,-0.30761,29.946,107.66,157
13.846,0.4654,0.46842,-0.30756,29.948,107.66,156.99
13.847,0.46539,0.46847,-0.30751,29.95,107.66,156.98
13.848,0.46539,0.46851,-0.30746,29.952,107.66,156.96
13.849,0.46539,0.46856,-0.30741,29.953,107.66,156.95
13.85,0.46538,0.4686,-0.30736,29.955,107.53,156.94
13.851,0.46538,0.46864,-0.30731,29.957,107.53,156.92
13.852,0.46538,0.46869,-0.30726,29.959,107.53,156.91
13.853,0.46537,0.46873,-0.30721,29.961,107.53,156.9
13.854,0.46537,0.46878,-0.30716,29.963,107.53,156.88
13.855,0.46537,0.46883,-0.30711,29.964,107.53,156.87
13.856,0.46537,0.46887,-0.30706,29.966,107.53,156.86
13.857,0.46536,0.46892,-0.30701,29.968,107.53,156.85
13.858,0.46536,0.46896,-0.30697,29.97,107.53,156.83
13.859,0.46536,0.46901,-0.30692,29.972,107.53,156.82
13.86,0.46535,0.46905,-0.30687,29.974,107.39,156.81
13.861,0.46535,0.46909,-0.30682,29.975,107.39,156.79
13.862,0.46535,0.46914,-0.30677,29.977,107.39,156.78
13.863,0.46534,0.46919,-0.30672,29.979,107.39,156.77
13.864,0.46534,0.46923,-0.30667,29.981,107.39,156.75
13.865,0.46534,0.46928,-0.30662,29.983,107.39,156.74
13.866,0.46533,0.46932,-0.30657,29.984,107.39,156.73
13.867,0.46533,0.46937,-0.30652,29.986,107.39,156.72
13.868,0.46533,0.46941,-0.30647,29.988,107.39,156.7
13.869,0.46533,0.46946,-0.30642,29.99,107.39,156.69
13.87,0.46532,0.4695,-0.30637,29.992,107.26,156.68
13.871,0.46532,0.46955,-0.30632,29.994,107.26,156.66
13.872,0.46532,0.46959,-0.30627,29.995,107.26,156.65
13.873,0.46531,0.46964,-0.30622,29.997,107.26,156.64
13.874,0.46531,0.46968,-0.30617,29.999,107.26,156.62
13.875,0.46531,0.46973,-0.30612,30.001,107.26,156.61
13.876,0.4653,0.46978,-0.30607,30.003,107.26,156.6
13.877,0.4653,0.46982,-0.30602,30.005,107.26,156.59
13.878,0.4653,0.46987,-0.30597,30.006,107.26,156.57
13.879,0.46529,0.46991,-0.30592,30.008,107.26,156.56
13.88,0.46529,0.46995,-0.30587,30.01,107.13,156.55
13.881,0.46529,0.47,-0.30582,30.012,107.13,156.53
13.882,0.46529,0.47004,-0.30577,30.014,107.13,156.52
13.883,0.46528,0.47009,-0.30572,30.015,107.13,156.51
13.884,0.46528,0.47014,-0.30567,30.017,107.13,156.5
13.885,0.46528,0.47018,-0.30563,30.019,107.13,156.48
13.886,0.46527,0.47023,-0.30558,30.021,107.13,156.47
13.887,0.46527,0.47027,-0.30553,30.023,107.13,156.46
13.888,0.46527,0.47032,-0.30548,30.025,107.13,156.44
13.889,0.46526,0.47036,-0.30543,30.026,107.13,156.43
13.89,0.46526,0.47041,-0.30538,30.028,107,156.42
13.891,0.46526,0.47045,-0.30533,30.03,107,156.4
13.892,0.46525,0.4705,-0.30528,30.032,107,156.39
13.893,0.46525,0.47054,-0.30523,30.034,107,156.38
13.894,0.46525,0.47059,-0.30518,30.035,107,156.37
13.895,0.46525,0.47063,-0.30513,30.037,107,156.35
13.896,0.46524,0.47068,-0.30507,30.039,107,156.34
13.897,0.46524,0.47073,-0.30502,30.041,107,156.33
13.898,0.46524,0.47077,-0.30497,30.043,107,156.31
13.899,0.46523,0.47082,-0.30492,30.045,107,156.3
13.9,0.46523,0.47086,-0.30487,30.046,106.87,156.29
13.901,0.46523,0.4709,-0.30482,30.048,106.87,156.27
13.902,0.46522,0.47095,-0.30477,30.05,106.87,156.26
13.903,0.46522,0.47099,-0.30472,30.052,106.87,156.25
13.904,0.46522,0.47104,-0.30467,30.054,106.87,156.24
13.905,0.46521,0.47109,-0.30462,30.056,106.87,156.22
13.906,0.46521,0.47113,-0.30457,30.057,106.87,156.21
13.907,0.46521,0.47118,-0.30452,30.059,106.87,156.2
13.908,0.46521,0.47122,-0.30447,30.061,106.87,156.18
13.909,0.4652,0.47127,-0.30442,30.063,106.87,156.17
13.91,0.4652,0.47131,-0.30437,30.065,106.74,156.16
13.911,0.4652,0.47136,-0.30432,30.066,106.74,156.14
13.912,0.46519,0.4714,-0.30427,30.068,106.74,156.13
13.913,0.46519,0.47145,-0.30422,30.07,106.74,156.12
13.914,0.46519,0.47149,-0.30417,30.072,106.74,156.11
13.915,0.46518,0.47154,-0.30412,30.074,106.74,156.09
13.916,0.46518,0.47159,-0.30407,30.076,106.74,156.08
13.917,0.46518,0.47163,-0.30402,30.077,106.74,156.07
13.918,0.46517,0.47168,-0.30397,30.079,106.74,156.05
13.919,0.46517,0.47172,-0.30392,30.081,106.74,156.04
13.92,0.46517,0.47177,-0.30387,30.083,106.61,156.03
13.921,0.46516,0.47181,-0.30382,30.085,106.61,156.01
13.922,0.46516,0.47186,-0.30377,30.087,106.61,156
13.923,0.46516,0.4719,-0.30371,30.088,106.61,155.99
13.924,0.46516,0.47195,-0.30366,30.09,106.61,155.98
13.925,0.46515,0.47199,-0.30361,30.092,106.61,155.96
13.926,0.46515,0.47204,-0.30356,30.094,106.61,155.95
13.927,0.46515,0.47209,-0.30351,30.096,106.61,155.94
13.928,0.46514,0.47213,-0.30346,30.097,106.61,155.92
13.929,0.46514,0.47218,-0.30341,30.099,106.61,155.91
13.93,0.46514,0.47222,-0.30336,30.101,106.48,155.9
13.931,0.46513,0.47226,-0.30331,30.103,106.48,155.88
13.932,0.46513,0.47231,-0.30326,30.105,106.48,155.87
13.933,0.46513,0.47235,-0.30321,30.107,106.48,155.86
13.934,0.46512,0.4724,-0.30316,30.108,106.48,155.85
13.935,0.46512,0.47245,-0.30311,30.11,106.48,155.83
13.936,0.46512,0.47249,-0.30305,30.112,106.48,155.82
13.937,0.46511,0.47254,-0.303,30.114,106.48,155.81
13.938,0.46511,0.47259,-0.30295,30.116,106.48,155.79
13.939,0.46511,0.47263,-0.3029,30.118,106.48,155.78
13.94,0.46511,0.47267,-0.30285,30.119,106.35,155.77
13.941,0.4651,0.47272,-0.3028,30.121,106.35,155.76
13.942,0.4651,0.47276,-0.30275,30.123,106.35,155.74
13.943,0.4651,0.47281,-0.3027,30.125,106.35,155.73
13.944,0.46509,0.47286,-0.30265,30.127,106.35,155.72
13.945,0.46509,0.4729,-0.3026,30.128,106.35,155.7
13.946,0.46509,0.47295,-0.30254,30.13,106.35,155.69
13.947,0.46508,0.47299,-0.30249,30.132,106.35,155.68
13.948,0.46508,0.47304,-0.30244,30.134,106.35,155.66
13.949,0.46508,0.47308,-0.30239,30.136,106.35,155.65
13.95,0.46507,0.47313,-0.30234,30.138,106.22,155.64
13.951,0.46507,0.47317,-0.30229,30.139,106.22,155.63
13.952,0.46507,0.47322,-0.30224,30.141,106.22,155.61
13.953,0.46506,0.47326,-0.30219,30.143,106.22,155.6
13.954,0.46506,0.47331,-0.30213,30.145,106.22,155.59
13.955,0.46506,0.47336,-0.30208,30.147,106.22,155.57
13.956,0.46506,0.4734,-0.30203,30.149,106.22,155.56
13.957,0.46505,0.47345,-0.30198,30.15,106.22,155.55
13.958,0.46505,0.47349,-0.30193,30.152,106.22,155.53
13.959,0.46505,0.47354,-0.30188,30.154,106.22,155.52
13.96,0.46504,0.47358,-0.30183,30.156,106.09,155.51
13.961,0.46504,0.47363,-0.30178,30.158,106.09,155.5
13.962,0.46504,0.47367,-0.30172,30.159,106.09,155.48
13.963,0.46503,0.47372,-0.30167,30.161,106.09,155.47
13.964,0.46503,0.47376,-0.30162,30.163,106.09,155.46
13.965,0.46503,0.47381,-0.30157,30.165,106.09,155.44
13.966,0.46502,0.47386,-0.30152,30.167,106.09,155.43
13.967,0.46502,0.4739,-0.30147,30.169,106.09,155.42
13.968,0.46502,0.47395,-0.30141,30.17,106.09,155.4
13.969,0.46501,0.47399,-0.30136,30.172,106.09,155.39
13.97,0.46501,0.47404,-0.30131,30.174,105.96,155.38
13.971,0.46501,0.47408,-0.30126,30.176,105.96,155.37
13.972,0.46501,0.47413,-0.30121,30.178,105.96,155.35
13.973,0.465,0.47417,-0.30116,30.18,105.96,155.34
13.974,0.465,0.47422,-0.30111,30.181,105.96,155.33
13.975,0.465,0.47427,-0.30105,30.183,105.96,155.31
13.976,0.46499,0.47431,-0.301,30.185,105.96,155.3
13.977,0.46499,0.47436,-0.30095,30.187,105.96,155.29
13.978,0.46499,0.47441,-0.3009,30.189,105.96,155.27
13.979,0.46498,0.47445,-0.30085,30.19,105.96,155.26
13.98,0.46498,0.47449,-0.30079,30.192,105.83,155.25
13.981,0.46498,0.47454,-0.30074,30.194,105.83,155.24
13.982,0.46497,0.47458,-0.30069,30.196,105.83,155.22
13.983,0.46497,0.47463,-0.30064,30.198,105.83,155.21
13.984,0.46497,0.47468,-0.30059,30.2,105.83,155.2
13.985,0.46496,0.47472,-0.30054,30.201,105.83,155.18
13.986,0.46496,0.47477,-0.30048,30.203,105.83,155.17
13.987,0.46496,0.47482,-0.30043,30.205,105.83,155.16
13.988,0.46496,0.47486,-0.30038,30.207,105.83,155.14
13.989,0.46495,0.47491,-0.30033,30.209,105.83,155.13
13.99,0.46495,0.47495,-0.30028,30.211,105.69,155.12
13.991,0.46495,0.47499,-0.30022,30.212,105.69,155.11
13.992,0.46494,0.47504,-0.30017,30.214,105.69,155.09
13.993,0.46494,0.47508,-0.30012,30.216,105.69,155.08
13.994,0.46494,0.47513,-0.30007,30.218,105.69,155.07
13.995,0.46493,0.47518,-0.30002,30.22,105.69,155.05
13.996,0.46493,0.47522,-0.29996,30.221,105.69,155.04
13.997,0.46493,0.47527,-0.29991,30.223,105.69,155.03
13.998,0.46492,0.47532,-0.29986,30.225,105.69,155.02
13.999,0.46492,0.47536,-0.29981,30.227,105.69,155
14,0.46492,0.47541,-0.29975,30.229,105.56,154.99
14.001,0.46491,0.47545,-0.2997,30.231,105.56,154.98
14.002,0.46491,0.4755,-0.29965,30.232,105.56,154.96
14.003,0.46491,0.47554,-0.2996,30.234,105.56,154.95
14.004,0.4649,0.47559,-0.29955,30.236,105.56,154.94
14.005,0.4649,0.47563,-0.29949,30.238,105.56,154.92
14.006,0.4649,0.47568,-0.29944,30.24,105.56,154.91
14.007,0.4649,0.47573,-0.29939,30.242,105.56,154.9
14.008,0.46489,0.47577,-0.29934,30.243,105.56,154.89
