Time,a_x,s_x,s_x_int,omega,T_corrected,T_request
11.475,0.47167,11.639,84.227,71.036,0,45.951
11.476,0.47166,11.638,84.238,71.035,0,45.951
11.477,0.47166,11.637,84.249,71.034,0,45.952
11.478,0.47165,11.636,84.259,71.033,0,45.953
11.479,0.47165,11.636,84.27,71.031,0,45.954
11.48,0.47164,11.635,84.281,71.03,0,45.955
11.481,0.47164,11.634,84.291,71.029,0,45.955
11.482,0.47164,11.633,84.302,71.028,0,45.956
11.483,0.47163,11.632,84.312,71.027,0,45.957
11.484,0.47163,11.632,84.323,71.026,0,45.958
11.485,0.47162,11.631,84.334,71.024,0,45.959
11.486,0.47162,11.63,84.344,71.023,0,45.959
11.487,0.47161,11.629,84.355,71.022,0,45.96
11.488,0.47161,11.628,84.366,71.021,0,45.961
11.489,0.4716,11.628,84.376,71.02,0,45.962
11.49,0.4716,11.627,84.387,71.019,0,45.962
11.491,0.47159,11.626,84.398,71.017,0,45.963
11.492,0.47159,11.625,84.408,71.016,0,45.964
11.493,0.47159,11.624,84.419,71.015,0,45.965
11.494,0.47158,11.624,84.429,71.014,0,45.966
11.495,0.47158,11.623,84.44,71.013,0,45.966
11.496,0.47157,11.622,84.451,71.012,0,45.967
11.497,0.47157,11.621,84.461,71.01,0,45.968
11.498,0.47156,11.621,84.472,71.009,0,45.969
11.499,0.47156,11.62,84.483,71.008,0,45.969
11.5,0.47155,11.619,84.493,71.007,0,45.724
11.501,0.47155,11.618,84.504,71.006,0,45.588
11.502,0.47154,11.617,84.514,71.005,0,45.589
11.503,0.47154,11.616,84.525,71.003,0,45.589
11.504,0.47153,11.616,84.536,71.002,0,45.59
11.505,0.47153,11.615,84.546,71.001,0,45.591
11.506,0.47153,11.614,84.557,71,0,45.592
11.507,0.47152,11.613,84.568,70.998,0,45.593
11.508,0.47152,11.612,84.578,70.997,0,45.594
11.509,0.47151,11.612,84.589,70.996,0,45.595
11.51,0.47151,11.611,84.599,70.994,0,45.595
11.511,0.4715,11.61,84.61,70.993,0,45.596
11.512,0.4715,11.609,84.621,70.992,0,45.597
11.513,0.47149,11.608,84.631,70.99,0,45.598
11.514,0.47149,11.607,84.642,70.989,0,45.599
11.515,0.47148,11.606,84.652,70.988,0,45.6
11.516,0.47148,11.606,84.663,70.986,0,45.601
11.517,0.47148,11.605,84.674,70.985,0,45.602
11.518,0.47147,11.604,84.684,70.983,0,45.603
11.519,0.47147,11.603,84.695,70.982,0,45.604
11.52,0.47146,11.602,84.706,70.981,0,45.605
11.521,0.47146,11.601,84.716,70.979,0,45.605
11.522,0.47145,11.6,84.727,70.978,0,45.606
11.523,0.47145,11.6,84.737,70.976,0,45.607
11.524,0.47144,11.599,84.748,70.975,0,45.608
11.525,0.47144,11.598,84.759,70.974,0,45.609
11.526,0.47143,11.597,84.769,70.972,0,45.61
11.527,0.47143,11.596,84.78,70.971,0,45.611
11.528,0.47143,11.595,84.79,70.969,0,45.612
11.529,0.47142,11.594,84.801,70.968,0,45.613
11.53,0.47142,11.593,84.812,70.967,0,45.614
11.531,0.47141,11.593,84.822,70.965,0,45.615
11.532,0.47141,11.592,84.833,70.964,0,45.616
11.533,0.4714,11.591,84.843,70.962,0,45.617
11.534,0.4714,11.59,84.854,70.961,0,45.618
11.535,0.47139,11.589,84.865,70.96,0,45.618
11.536,0.47139,11.588,84.875,70.958,0,45.619
11.537,0.47138,11.587,84.886,70.957,0,45.62
11.538,0.47138,11.587,84.896,70.955,0,45.621
11.539,0.47137,11.586,84.907,70.954,0,45.622
11.54,0.47137,11.585,84.918,70.953,0,45.623
11.541,0.47137,11.584,84.928,70.951,0,45.624
11.542,0.47136,11.583,84.939,70.95,0,45.625
11.543,0.47136,11.582,84.949,70.948,0,45.626
11.544,0.47135,11.581,84.96,70.947,0,45.627
11.545,0.47135,11.581,84.971,70.946,0,45.628
11.546,0.47134,11.58,84.981,70.944,0,45.629
11.547,0.47134,11.579,84.992,70.943,0,45.63
11.548,0.47133,11.578,85.002,70.941,0,45.631
11.549,0.47133,11.577,85.013,70.94,0,45.632
11.55,0.47132,11.576,85.023,70.939,0,45.632
11.551,0.47132,11.575,85.034,70.937,0,45.633
11.552,0.47132,11.574,85.045,70.936,0,45.634
11.553,0.47131,11.574,85.055,70.934,0,45.635
11.554,0.47131,11.573,85.066,70.933,0,45.636
11.555,0.4713,11.572,85.076,70.931,0,45.637
11.556,0.4713,11.571,85.087,70.93,0,45.638
11.557,0.47129,11.57,85.097,70.929,0,45.639
11.558,0.47129,11.569,85.108,70.927,0,45.64
11.559,0.47128,11.568,85.119,70.926,0,45.641
11.56,0.47128,11.568,85.129,70.924,0,45.642
11.561,0.47127,11.567,85.14,70.923,0,45.643
11.562,0.47127,11.566,85.15,70.922,0,45.644
11.563,0.47126,11.565,85.161,70.92,0,45.645
11.564,0.47126,11.564,85.172,70.919,0,45.646
11.565,0.47126,11.563,85.182,70.917,0,45.646
11.566,0.47125,11.562,85.193,70.916,0,45.647
11.567,0.47125,11.562,85.203,70.915,0,45.648
11.568,0.47124,11.561,85.214,70.913,0,45.649
11.569,0.47124,11.56,85.224,70.912,0,45.65
11.57,0.47123,11.559,85.235,70.91,0,45.651
11.571,0.47123,11.558,85.245,70.909,0,45.652
11.572,0.47122,11.557,85.256,70.908,0,45.653
11.573,0.47122,11.556,85.267,70.906,0,45.654
11.574,0.47121,11.555,85.277,70.905,0,45.655
11.575,0.47121,11.555,85.288,70.904,0,45.656
11.576,0.47121,11.554,85.298,70.902,0,45.657
11.577,0.4712,11.553,85.309,70.901,0,45.658
11.578,0.4712,11.552,85.319,70.899,0,45.658
11.579,0.47119,11.551,85.33,70.898,0,45.659
11.58,0.47119,11.55,85.341,70.897,0,45.66
11.581,0.47118,11.549,85.351,70.895,0,45.661
11.582,0.47118,11.549,85.362,70.894,0,45.662
11.583,0.47117,11.548,85.372,70.892,0,45.663
11.584,0.47117,11.547,85.383,70.891,0,45.664
11.585,0.47116,11.546,85.393,70.89,0,45.665
11.586,0.47116,11.545,85.404,70.888,0,45.666
11.587,0.47115,11.544,85.414,70.887,0,45.667
11.588,0.47115,11.543,85.425,70.886,0,45.668
11.589,0.47115,11.543,85.436,70.884,0,45.669
11.59,0.47114,11.542,85.446,70.883,0,45.669
11.591,0.47114,11.541,85.457,70.881,0,45.67
11.592,0.47113,11.54,85.467,70.88,0,45.671
11.593,0.47113,11.539,85.478,70.879,0,45.672
11.594,0.47112,11.538,85.488,70.877,0,45.673
11.595,0.47112,11.537,85.499,70.876,0,45.674
11.596,0.47111,11.537,85.509,70.874,0,45.675
11.597,0.47111,11.536,85.52,70.873,0,45.676
11.598,0.4711,11.535,85.53,70.872,0,45.677
11.599,0.4711,11.534,85.541,70.87,0,45.678
11.6,0.4711,11.533,85.552,70.869,0,45.432
11.601,0.47109,11.532,85.562,70.868,0,45.186
11.602,0.47109,11.531,85.573,70.866,0,44.941
11.603,0.47108,11.531,85.583,70.865,0,44.848
11.604,0.47108,11.53,85.594,70.863,0,44.849
11.605,0.47107,11.529,85.604,70.862,0,44.85
11.606,0.47107,11.528,85.615,70.86,0,44.851
11.607,0.47106,11.527,85.625,70.858,0,44.852
11.608,0.47106,11.526,85.636,70.857,0,44.853
11.609,0.47105,11.525,85.646,70.855,0,44.854
11.61,0.47105,11.524,85.657,70.853,0,44.855
11.611,0.47104,11.523,85.667,70.852,0,44.856
11.612,0.47104,11.522,85.678,70.85,0,44.858
11.613,0.47104,11.521,85.689,70.848,0,44.859
11.614,0.47103,11.52,85.699,70.846,0,44.86
11.615,0.47103,11.519,85.71,70.844,0,44.861
11.616,0.47102,11.518,85.72,70.843,0,44.862
11.617,0.47102,11.517,85.731,70.841,0,44.863
11.618,0.47101,11.516,85.741,70.839,0,44.865
11.619,0.47101,11.515,85.752,70.837,0,44.866
11.62,0.471,11.514,85.762,70.835,0,44.867
11.621,0.471,11.513,85.773,70.833,0,44.868
11.622,0.47099,11.512,85.783,70.831,0,44.87
11.623,0.47099,11.511,85.794,70.83,0,44.871
11.624,0.47099,11.51,85.804,70.828,0,44.872
11.625,0.47098,11.509,85.815,70.826,0,44.873
11.626,0.47098,11.508,85.825,70.824,0,44.875
11.627,0.47097,11.507,85.836,70.822,0,44.876
11.628,0.47097,11.506,85.846,70.82,0,44.877
11.629,0.47096,11.505,85.857,70.818,0,44.878
11.63,0.47096,11.504,85.867,70.816,0,44.88
11.631,0.47095,11.503,85.878,70.814,0,44.881
11.632,0.47095,11.502,85.888,70.812,0,44.882
11.633,0.47094,11.501,85.899,70.81,0,44.883
11.634,0.47094,11.5,85.909,70.808,0,44.885
11.635,0.47093,11.499,85.92,70.806,0,44.886
11.636,0.47093,11.498,85.93,70.805,0,44.887
11.637,0.47093,11.497,85.941,70.803,0,44.888
11.638,0.47092,11.496,85.951,70.801,0,44.89
11.639,0.47092,11.495,85.962,70.799,0,44.891
11.64,0.47091,11.494,85.972,70.797,0,44.892
11.641,0.47091,11.493,85.983,70.795,0,44.893
11.642,0.4709,11.492,85.993,70.793,0,44.895
11.643,0.4709,11.491,86.004,70.791,0,44.896
11.644,0.47089,11.49,86.014,70.789,0,44.897
11.645,0.47089,11.489,86.025,70.787,0,44.898
11.646,0.47088,11.488,86.035,70.785,0,44.9
11.647,0.47088,11.487,86.046,70.783,0,44.901
11.648,0.47087,11.486,86.056,70.781,0,44.902
11.649,0.47087,11.485,86.067,70.779,0,44.903
11.65,0.47087,11.484,86.077,70.777,0,44.905
11.651,0.47086,11.483,86.088,70.776,0,44.906
11.652,0.47086,11.482,86.098,70.774,0,44.907
11.653,0.47085,11.481,86.109,70.772,0,44.908
11.654,0.47085,11.48,86.119,70.77,0,44.91
11.655,0.47084,11.479,86.13,70.768,0,44.911
11.656,0.47084,11.478,86.14,70.766,0,44.912
11.657,0.47083,11.477,86.151,70.764,0,44.913
11.658,0.47083,11.476,86.161,70.762,0,44.915
11.659,0.47082,11.475,86.172,70.76,0,44.916
11.66,0.47082,11.474,86.182,70.758,0,44.917
11.661,0.47081,11.473,86.193,70.756,0,44.919
11.662,0.47081,11.472,86.203,70.754,0,44.92
11.663,0.47081,11.471,86.214,70.752,0,44.921
11.664,0.4708,11.47,86.224,70.75,0,44.922
11.665,0.4708,11.469,86.235,70.749,0,44.924
11.666,0.47079,11.468,86.245,70.747,0,44.925
11.667,0.47079,11.467,86.256,70.745,0,44.926
11.668,0.47078,11.466,86.266,70.743,0,44.927
11.669,0.47078,11.465,86.277,70.741,0,44.929
11.67,0.47077,11.464,86.287,70.739,0,44.93
11.671,0.47077,11.463,86.298,70.737,0,44.931
11.672,0.47076,11.462,86.308,70.735,0,44.932
11.673,0.47076,11.461,86.319,70.733,0,44.934
11.674,0.47076,11.46,86.329,70.731,0,44.935
11.675,0.47075,11.459,86.339,70.729,0,44.936
11.676,0.47075,11.458,86.35,70.727,0,44.937
11.677,0.47074,11.457,86.36,70.725,0,44.939
11.678,0.47074,11.456,86.371,70.724,0,44.94
11.679,0.47073,11.455,86.381,70.722,0,44.941
11.68,0.47073,11.454,86.392,70.72,0,44.942
11.681,0.47072,11.453,86.402,70.718,0,44.944
11.682,0.47072,11.452,86.413,70.716,0,44.945
11.683,0.47071,11.451,86.423,70.714,0,44.946
11.684,0.47071,11.45,86.434,70.712,0,44.947
11.685,0.4707,11.449,86.444,70.71,0,44.948
11.686,0.4707,11.448,86.455,70.708,0,44.95
11.687,0.4707,11.447,86.465,70.706,0,44.951
11.688,0.47069,11.446,86.475,70.704,0,44.952
11.689,0.47069,11.445,86.486,70.703,0,44.953
11.69,0.47068,11.444,86.496,70.701,0,44.955
11.691,0.47068,11.443,86.507,70.699,0,44.956
11.692,0.47067,11.442,86.517,70.697,0,44.957
11.693,0.47067,11.441,86.528,70.695,0,44.958
11.694,0.47066,11.44,86.538,70.693,0,44.96
11.695,0.47066,11.439,86.549,70.691,0,44.961
11.696,0.47065,11.438,86.559,70.689,0,44.962
11.697,0.47065,11.437,86.57,70.687,0,44.963
11.698,0.47064,11.436,86.58,70.685,0,44.965
11.699,0.47064,11.435,86.59,70.684,0,44.966
11.7,0.47064,11.434,86.601,70.682,0,45.214
11.701,0.47063,11.433,86.611,70.68,0,45.463
11.702,0.47063,11.432,86.622,70.678,0,45.711
11.703,0.47062,11.431,86.632,70.676,0,45.96
11.704,0.47062,11.43,86.643,70.674,0,46.208
11.705,0.47061,11.429,86.653,70.673,0,46.457
11.706,0.47061,11.428,86.664,70.671,0,46.705
11.707,0.4706,11.427,86.674,70.67,0,46.953
11.708,0.4706,11.426,86.684,70.668,0,47.202
11.709,0.47059,11.425,86.695,70.667,0,47.45
11.71,0.47059,11.424,86.705,70.666,0,47.698
11.711,0.47058,11.424,86.716,70.665,0,47.946
11.712,0.47058,11.423,86.726,70.664,0,48.194
11.713,0.47058,11.422,86.737,70.663,0,48.297
11.714,0.47057,11.422,86.747,70.662,0,48.298
11.715,0.47057,11.421,86.757,70.662,0,48.298
11.716,0.47056,11.42,86.768,70.661,0,48.299
11.717,0.47056,11.42,86.778,70.661,0,48.299
11.718,0.47055,11.419,86.789,70.661,0,48.299
11.719,0.47055,11.419,86.799,70.661,0,48.299
11.72,0.47054,11.418,86.81,70.66,0,48.299
11.721,0.47054,11.418,86.82,70.66,0,48.299
11.722,0.47053,11.417,86.83,70.66,0,48.299
11.723,0.47053,11.417,86.841,70.66,0,48.299
11.724,0.47052,11.416,86.851,70.661,0,48.299
11.725,0.47052,11.416,86.862,70.661,0,48.299
11.726,0.47052,11.416,86.872,70.661,0,48.299
11.727,0.47051,11.415,86.883,70.661,0,48.299
11.728,0.47051,11.415,86.893,70.661,0,48.299
11.729,0.4705,11.414,86.903,70.662,0,48.299
11.73,0.4705,11.414,86.914,70.662,0,48.298
11.731,0.47049,11.414,86.924,70.662,0,48.298
11.732,0.47049,11.413,86.935,70.663,0,48.298
11.733,0.47048,11.413,86.945,70.663,0,48.298
11.734,0.47048,11.412,86.956,70.663,0,48.297
11.735,0.47047,11.412,86.966,70.664,0,48.297
11.736,0.47047,11.412,86.976,70.664,0,48.297
11.737,0.47046,11.411,86.987,70.664,0,48.296
11.738,0.47046,11.411,86.997,70.665,0,48.296
11.739,0.47046,11.411,87.008,70.665,0,48.296
11.74,0.47045,11.41,87.018,70.666,0,48.296
11.741,0.47045,11.41,87.029,70.666,0,48.295
11.742,0.47044,11.41,87.039,70.667,0,48.295
11.743,0.47044,11.409,87.049,70.667,0,48.295
11.744,0.47043,11.409,87.06,70.668,0,48.294
11.745,0.47043,11.409,87.07,70.668,0,48.294
11.746,0.47042,11.408,87.081,70.669,0,48.294
11.747,0.47042,11.408,87.091,70.669,0,48.293
11.748,0.47041,11.408,87.101,70.67,0,48.293
11.749,0.47041,11.407,87.112,70.67,0,48.293
11.75,0.4704,11.407,87.122,70.671,0,48.292
11.751,0.4704,11.407,87.133,70.671,0,48.292
11.752,0.4704,11.406,87.143,70.672,0,48.292
11.753,0.47039,11.406,87.154,70.672,0,48.291
11.754,0.47039,11.406,87.164,70.673,0,48.291
11.755,0.47038,11.405,87.174,70.673,0,48.29
11.756,0.47038,11.405,87.185,70.674,0,48.29
11.757,0.47037,11.405,87.195,70.674,0,48.29
11.758,0.47037,11.404,87.206,70.675,0,48.289
11.759,0.47036,11.404,87.216,70.675,0,48.289
11.76,0.47036,11.404,87.226,70.676,0,48.289
11.761,0.47035,11.403,87.237,70.676,0,48.288
11.762,0.47035,11.403,87.247,70.677,0,48.288
11.763,0.47034,11.403,87.258,70.677,0,48.288
11.764,0.47034,11.402,87.268,70.678,0,48.287
11.765,0.47034,11.402,87.279,70.678,0,48.287
11.766,0.47033,11.402,87.289,70.679,0,48.286
11.767,0.47033,11.401,87.299,70.679,0,48.286
11.768,0.47032,11.401,87.31,70.68,0,48.286
11.769,0.47032,11.401,87.32,70.68,0,48.285
11.77,0.47031,11.4,87.331,70.681,0,48.285
11.771,0.47031,11.4,87.341,70.681,0,48.285
11.772,0.4703,11.4,87.351,70.682,0,48.284
11.773,0.4703,11.4,87.362,70.683,0,48.284
11.774,0.47029,11.399,87.372,70.683,0,48.283
11.775,0.47029,11.399,87.383,70.684,0,48.283
11.776,0.47028,11.399,87.393,70.684,0,48.283
11.777,0.47028,11.398,87.403,70.685,0,48.282
11.778,0.47027,11.398,87.414,70.685,0,48.282
11.779,0.47027,11.398,87.424,70.686,0,48.282
11.78,0.47027,11.397,87.435,70.686,0,48.281
11.781,0.47026,11.397,87.445,70.687,0,48.281
11.782,0.47026,11.397,87.456,70.687,0,48.281
11.783,0.47025,11.396,87.466,70.688,0,48.28
11.784,0.47025,11.396,87.476,70.688,0,48.28
11.785,0.47024,11.396,87.487,70.689,0,48.279
11.786,0.47024,11.395,87.497,70.689,0,48.279
11.787,0.47023,11.395,87.508,70.69,0,48.279
11.788,0.47023,11.395,87.518,70.69,0,48.278
11.789,0.47022,11.394,87.528,70.691,0,48.278
11.79,0.47022,11.394,87.539,70.691,0,48.278
11.791,0.47021,11.394,87.549,70.692,0,48.277
11.792,0.47021,11.393,87.56,70.692,0,48.277
11.793,0.47021,11.393,87.57,70.693,0,48.277
11.794,0.4702,11.393,87.58,70.694,0,48.276
11.795,0.4702,11.392,87.591,70.694,0,48.276
11.796,0.47019,11.392,87.601,70.695,0,48.275
11.797,0.47019,11.392,87.612,70.695,0,48.275
11.798,0.47018,11.391,87.622,70.696,0,48.275
11.799,0.47018,11.391,87.632,70.696,0,48.274
11.8,0.47017,11.391,87.643,70.697,0,48.027
11.801,0.47017,11.39,87.653,70.697,0,47.779
11.802,0.47016,11.39,87.664,70.698,0,47.532
11.803,0.47016,11.39,87.674,70.698,0,47.284
11.804,0.47015,11.389,87.684,70.698,0,47.037
11.805,0.47015,11.389,87.695,70.699,0,46.789
11.806,0.47015,11.389,87.705,70.699,0,46.542
11.807,0.47014,11.388,87.716,70.699,0,46.295
11.808,0.47014,11.388,87.726,70.699,0,46.048
11.809,0.47013,11.387,87.736,70.699,0,45.8
11.81,0.47013,11.387,87.747,70.699,0,45.553
11.811,0.47012,11.386,87.757,70.699,0,45.306
11.812,0.47012,11.386,87.768,70.698,0,45.059
11.813,0.47011,11.385,87.778,70.697,0,44.813
11.814,0.47011,11.384,87.788,70.697,0,44.566
11.815,0.4701,11.384,87.799,70.696,0,44.319
11.816,0.4701,11.383,87.809,70.695,0,44.107
11.817,0.47009,11.382,87.82,70.694,0,44.107
11.818,0.47009,11.381,87.83,70.693,0,44.108
11.819,0.47009,11.38,87.84,70.691,0,44.109
11.82,0.47008,11.379,87.851,70.69,0,44.11
11.821,0.47008,11.379,87.861,70.688,0,44.111
11.822,0.47007,11.378,87.872,70.686,0,44.112
11.823,0.47007,11.377,87.882,70.685,0,44.113
11.824,0.47006,11.376,87.892,70.683,0,44.114
11.825,0.47006,11.375,87.903,70.681,0,44.116
11.826,0.47005,11.374,87.913,70.679,0,44.117
11.827,0.47005,11.373,87.923,70.677,0,44.118
11.828,0.47004,11.372,87.934,70.675,0,44.12
11.829,0.47004,11.37,87.944,70.673,0,44.121
11.83,0.47003,11.369,87.955,70.671,0,44.122
11.831,0.47003,11.368,87.965,70.669,0,44.124
11.832,0.47002,11.367,87.975,70.666,0,44.125
11.833,0.47002,11.366,87.986,70.664,0,44.126
11.834,0.47002,11.365,87.996,70.662,0,44.128
11.835,0.47001,11.364,88.006,70.66,0,44.129
11.836,0.47001,11.363,88.017,70.657,0,44.131
11.837,0.47,11.362,88.027,70.655,0,44.132
11.838,0.47,11.361,88.038,70.653,0,44.134
11.839,0.46999,11.359,88.048,70.65,0,44.135
11.84,0.46999,11.358,88.058,70.648,0,44.137
11.841,0.46998,11.357,88.069,70.646,0,44.138
11.842,0.46998,11.356,88.079,70.643,0,44.14
11.843,0.46997,11.355,88.089,70.641,0,44.141
11.844,0.46997,11.354,88.1,70.638,0,44.143
11.845,0.46996,11.353,88.11,70.636,0,44.144
11.846,0.46996,11.351,88.121,70.634,0,44.146
11.847,0.46996,11.35,88.131,70.631,0,44.147
11.848,0.46995,11.349,88.141,70.629,0,44.149
11.849,0.46995,11.348,88.152,70.626,0,44.151
11.85,0.46994,11.347,88.162,70.624,0,44.152
11.851,0.46994,11.346,88.172,70.621,0,44.154
11.852,0.46993,11.345,88.183,70.619,0,44.155
11.853,0.46993,11.343,88.193,70.617,0,44.157
11.854,0.46992,11.342,88.203,70.614,0,44.158
11.855,0.46992,11.341,88.214,70.612,0,44.16
11.856,0.46991,11.34,88.224,70.609,0,44.162
11.857,0.46991,11.339,88.234,70.607,0,44.163
11.858,0.4699,11.338,88.245,70.604,0,44.165
11.859,0.4699,11.336,88.255,70.602,0,44.166
11.86,0.46989,11.335,88.266,70.599,0,44.168
11.861,0.46989,11.334,88.276,70.597,0,44.169
11.862,0.46989,11.333,88.286,70.594,0,44.171
11.863,0.46988,11.332,88.297,70.592,0,44.173
11.864,0.46988,11.331,88.307,70.59,0,44.174
11.865,0.46987,11.33,88.317,70.587,0,44.176
11.866,0.46987,11.328,88.328,70.585,0,44.177
11.867,0.46986,11.327,88.338,70.582,0,44.179
11.868,0.46986,11.326,88.348,70.58,0,44.18
11.869,0.46985,11.325,88.359,70.577,0,44.182
11.87,0.46985,11.324,88.369,70.575,0,44.184
11.871,0.46984,11.323,88.379,70.572,0,44.185
11.872,0.46984,11.321,88.39,70.57,0,44.187
11.873,0.46983,11.32,88.4,70.567,0,44.188
11.874,0.46983,11.319,88.41,70.565,0,44.19
11.875,0.46983,11.318,88.421,70.562,0,44.191
11.876,0.46982,11.317,88.431,70.56,0,44.193
11.877,0.46982,11.316,88.441,70.558,0,44.194
11.878,0.46981,11.314,88.452,70.555,0,44.196
11.879,0.46981,11.313,88.462,70.553,0,44.198
11.88,0.4698,11.312,88.472,70.55,0,44.199
11.881,0.4698,11.311,88.483,70.548,0,44.201
11.882,0.46979,11.31,88.493,70.545,0,44.202
11.883,0.46979,11.309,88.503,70.543,0,44.204
11.884,0.46978,11.308,88.514,70.54,0,44.205
11.885,0.46978,11.306,88.524,70.538,0,44.207
11.886,0.46977,11.305,88.534,70.535,0,44.209
11.887,0.46977,11.304,88.544,70.533,0,44.21
11.888,0.46976,11.303,88.555,70.531,0,44.212
11.889,0.46976,11.302,88.565,70.528,0,44.213
11.89,0.46976,11.301,88.575,70.526,0,44.215
11.891,0.46975,11.299,88.586,70.523,0,44.216
11.892,0.46975,11.298,88.596,70.521,0,44.218
11.893,0.46974,11.297,88.606,70.518,0,44.219
11.894,0.46974,11.296,88.617,70.516,0,44.221
11.895,0.46973,11.295,88.627,70.514,0,44.223
11.896,0.46973,11.294,88.637,70.511,0,44.224
11.897,0.46972,11.293,88.648,70.509,0,44.226
11.898,0.46972,11.291,88.658,70.506,0,44.227
